way_id,psid
52098946,248
52098949,248
52098947,248
52098948,248
36499844,248
36499843,248
52098952,248
52098950,248
52098951,248
52098953,248
38749523,248
38749522,248
36499834,248
36499836,248
36499837,248
125120984,248
125120985,248
36499832,248
36499827,248
38749518,249
38749517,249
38749508,249
38749520,249
38749525,249
38749526,249
36499831,249
36499838,249
38749515,249
38749513,249
38749516,249
36814752,250
36814757,250
36814754,250
38749512,250
36814759,250
36499848,250
36814751,250
52104084,250
36499839,250
38749514,250
36499840,250
36499828,250
36499829,250
28709592,251
28950135,251
28950136,251
28950178,251
28950177,251
28950180,251
28950179,251
28950102,251
28950101,251
28950138,251
28709582,252
28709579,252
28709583,252
28950147,252
28950142,252
28709568,253
28709566,253
28950144,253
48420625,253
28709574,253
28709569,253
28709567,253
28709573,253
28709584,253
28709581,253
28709578,253
28709586,253
28709585,253
28950151,253
28950150,253
28950148,253
28950190,254
28950189,254
28950795,254
28950188,254
28950187,254
28950186,254
28950196,254
28950195,254
28950194,254
28950198,254
52774055,254
28950796,254
28950191,254
28950192,254
28950193,254
165325637,254
28950124,255
28950123,255
28950125,255
28950114,255
28950112,255
28950111,255
28950113,255
28950110,255
28950108,255
28950129,255
28950128,255
28950107,255
28950127,255
28950126,255
28950106,255
28950104,255
28950105,255
28950100,255
28161731,256
28161732,256
28161733,256
28161734,256
52657972,256
45773143,256
45773136,256
45773138,256
28950839,256
128256884,256
28950862,257
28950840,257
28950841,257
28950856,257
28950783,257
28950842,257
28950786,257
28950865,257
28950784,257
28950785,257
28950863,257
28950782,257
53219809,258
28950854,258
28950853,258
53219820,258
28950789,258
101926903,258
101926905,258
28950855,258
28161887,259
28161714,259
28161713,259
38749544,259
38749545,259
28161715,259
28161716,259
28191190,259
28161740,259
38749543,259
28161720,260
28161730,260
28161719,260
28161886,260
28161876,260
28161879,260
28161877,260
28161880,260
38749552,260
28161878,260
38749560,260
28191187,260
38749551,260
28191189,260
28161717,260
28161718,260
28161736,261
28161725,261
28161739,261
28161738,261
28161721,261
38749534,262
38749533,262
38749556,262
38749538,262
38749557,262
38749558,262
28161884,262
28161883,262
28161885,262
28161882,262
28161881,262
28161729,262
28161737,262
28171587,263
28171585,263
36814770,263
38749492,263
28171588,263
38749491,263
38749493,264
36814762,264
36814769,264
32565694,2077
32565696,2077
32565698,2077
195991539,2077
32565703,2077
192313490,2077
32565683,2077
32565686,2077
32565691,2077
32565692,2077
32565687,2077
32565689,2077
32565690,2077
32565708,2077
32565709,2077
30036418,2078
155217669,2078
30036416,2078
28822097,2079
155217714,2079
32565934,2079
155217722,2080
155217648,2080
46604059,2080
155217691,2080
155217698,2081
30128456,2081
44250594,2081
143586707,2082
30414760,2082
155217705,2083
37786996,2083
30132603,1116
46657619,2084
30414766,2084
155217708,2085
46657626,2085
46335599,2086
155217713,2087
46657131,2087
45784221,2088
46657621,2088
29114818,2089
29114843,2089
29114840,2090
29114839,2090
29114824,2090
29114825,2090
29114827,2090
29114828,2090
29114829,2090
29114830,2090
29114831,2090
29114832,2090
29114833,2090
29114834,2090
29114835,2090
29114836,2090
29114837,2090
29114838,2090
46655420,2091
29092201,2092
29092199,2092
46657121,2092
46657120,2092
46657126,2092
46657127,2092
29092198,2092
46657122,2092
46657123,2092
46657118,2092
46657104,2093
46657103,2093
46657102,2093
46657095,2093
29114800,2093
29092197,2093
46657080,2093
46657125,2093
46657124,2093
29092165,2093
29114801,2093
29092167,2093
46657093,2093
46657088,2093
35560550,2094
35560519,2094
35560543,2094
35560455,2094
35560457,2094
35560521,2094
30350680,2095
30350681,2095
87376606,2095
46657636,2095
46657637,2095
30350688,2095
30350686,2095
30350683,2095
30350677,2095
30350678,2095
35560475,2095
35560554,2095
46657614,2095
46657615,2095
35575171,2096
46657639,2096
46657616,2096
30350679,2096
35560556,2096
44847641,2097
44847638,2097
44847646,2097
155217680,2097
92838850,2097
30414774,2097
35560562,2097
44847642,2097
44847643,2097
32565711,2098
32565767,2098
32565762,2098
32565761,2098
32565763,2098
32565760,2098
32565759,2098
45327496,2098
30415067,3347
28276162,289
28276159,289
28276158,289
28276163,289
28276306,289
28276308,289
28276307,289
28276311,289
28276165,289
28276164,289
28276166,289
28276374,290
45783496,290
28276375,290
45783497,290
28276173,290
28276172,290
28276185,290
28276184,290
28276174,290
28276175,290
28276171,290
28276176,290
28270870,290
28276177,290
28270865,290
28270868,291
28270996,291
28270867,291
28270866,291
28270869,291
127553828,291
28270998,291
28270997,291
28276180,291
28276178,291
28276179,291
127553836,291
28270990,292
28270989,292
28270988,292
28270991,292
28270992,292
48278224,292
28270995,292
28270993,292
28270994,292
28270999,292
28587778,293
28587777,293
28587758,293
28587759,293
28587763,293
28587764,293
28587760,293
28587745,293
28587761,293
28587786,293
28587774,293
28587787,293
28587776,293
28587772,293
28587775,293
28587748,293
59515621,294
28587743,294
28587755,294
28587756,294
28587792,294
28587769,294
28587767,294
28587781,294
28587783,294
28587779,294
28587780,294
28587744,294
28587757,294
28587749,294
36739566,295
50691227,295
28879174,295
28879171,295
28879173,295
28879172,295
28879202,295
28879178,295
28879177,295
28879179,295
28879203,295
28879217,295
28879205,295
28879204,295
28879210,296
28879206,296
28879404,296
28879163,296
28879216,296
28879164,296
28879207,296
28879208,296
28879165,296
28879211,296
28879180,296
28879186,296
28879403,297
28879162,297
28879215,297
28879405,297
28879161,297
28879214,297
30789971,297
28879183,297
30790005,297
28879181,297
28879185,297
28879182,297
28879189,298
28879188,298
28879190,298
28879212,298
28879213,298
24527898,298
28587916,299
48409711,299
28879199,299
28879200,299
28879191,299
28879193,299
28879192,299
28879194,299
28879195,299
28879221,299
28879197,300
28587741,300
28587727,300
28587752,300
28587733,300
28587735,300
28587725,300
28587730,300
28587921,300
28587770,301
28587771,301
28587754,301
28587766,301
28587765,301
28587747,301
28587784,301
28587746,301
28587739,301
28587751,301
28587785,301
126468996,301
28270710,302
28270713,302
28270711,302
28270709,302
28270724,302
28270728,302
36793061,302
28270727,302
28270729,302
28270730,302
28270731,302
28270732,302
28270708,303
28270706,303
28270705,303
28270707,303
28270722,303
28270720,303
28270723,303
28270718,303
28270721,303
28270726,303
28270725,303
28270715,304
28270716,304
28270684,304
28270682,304
28270681,304
127572830,304
127572831,304
28270679,304
28270680,304
110400034,304
28270678,304
28270677,304
28270676,304
28270673,304
28270661,305
28270698,305
28270697,305
28270663,305
28251160,305
28270659,305
28270657,305
28251157,305
28251158,305
28251159,305
28251149,305
28270686,306
28270687,306
28270685,306
28270688,306
28270696,306
28270695,306
28270690,306
28270693,306
28270691,306
28270689,306
28270694,306
28270664,306
28270669,306
28270668,306
127553832,307
127553833,307
127553835,307
28276183,307
28276302,307
28276304,307
28276303,307
28276316,307
28271001,307
28271000,307
28271002,307
28276182,307
28276181,307
28276312,308
28276313,308
28276310,308
127553827,308
28276314,308
101854449,308
167676867,308
28276378,308
28276377,308
28276376,308
36446882,309
28276431,309
36446886,309
107356146,309
36446894,309
36446895,309
36446896,309
28276481,309
28276430,309
28276483,309
36446885,309
36446879,309
36446880,309
36446881,309
36446901,309
127492219,309
36446903,309
36446893,310
36446892,310
36446898,310
36446888,310
28825440,310
28251162,310
28251163,310
28251165,310
36446887,310
36446891,310
28825442,310
28825337,310
36446884,310
28825435,311
28825432,311
28825433,311
28825434,311
28825375,311
28825323,311
28825324,311
28825370,312
28825325,312
28825366,312
28825377,312
28825426,312
28825322,312
28825369,312
28825367,312
28825371,312
28825333,312
28825332,312
28825428,312
28276429,313
117803954,313
28276486,313
28825326,313
28825327,313
28825328,313
176884873,313
176884880,313
36446899,313
36446889,313
28825331,313
28825330,313
28825329,313
28276420,314
28276432,314
28276381,314
28276426,314
28276428,314
28276422,314
28825334,314
28276423,314
28276425,314
28276427,314
28276424,314
28276419,314
53748820,1680
35589464,1680
35589412,1680
35589407,1680
35589481,1680
32607185,1681
32607181,1681
32607182,1681
32607170,1681
53749207,1681
32607178,1681
53749074,1681
53749058,1681
32607175,1682
32607152,1682
32607154,1682
32607173,1682
32607174,1682
42926547,1682
75500861,1682
32607161,1682
35589493,1682
32607163,1682
32607167,1682
32607164,1682
32607148,1682
32607175,1683
32607151,1683
32607149,1683
46570545,1683
111243129,1683
32607160,1683
35589610,1683
46570552,1683
46570540,1683
102226038,1684
34016350,1684
34016351,1684
46934076,1684
48400313,1684
29818266,1684
35589322,1684
35590601,1684
34016349,1684
45820290,1684
35589212,1684
32606553,1684
32606554,1684
29818256,1684
35590753,1685
32606543,1685
32606537,1685
32606525,1685
32606534,1685
32606526,1685
32606541,1685
32606538,1685
32606531,1685
32606530,1685
45848494,1685
32606529,1685
32606528,1685
32606533,1685
32606523,1685
32606532,1685
32606522,1685
32606520,1685
32606535,1685
32606519,1685
32606521,1685
32606548,1686
45848497,1686
48400348,1686
40812998,1686
48400349,1686
32607186,1686
32606547,1686
32606546,1686
32606551,1686
105327597,1686
46094881,1686
105411181,1686
46094882,1686
46094883,1686
46094888,1686
45820292,1687
95810767,1687
45820294,1687
45820295,1687
45782707,1687
45782706,1687
45782705,1687
45820291,1687
46934087,1687
96711551,1687
34016355,1687
29279027,1687
40813008,1687
40813007,1687
46094861,1687
45777617,1687
40813006,1687
46094862,1687
32607189,1687
32607188,1687
45782709,1688
32651205,1688
29279035,1688
30082621,1688
29279033,1688
32651206,1688
32651307,1688
30082618,1688
30082619,1688
30082617,1688
30082616,1688
32603516,1689
32596157,1689
29279026,1689
32650827,1689
32650826,1689
32650825,1689
58821333,1690
58821318,1690
58821325,1690
151060791,1690
151060793,1690
151060794,1690
43539385,1690
43539383,1690
43539401,1690
98606490,1690
98606487,1690
43539387,1690
43539386,1690
43539392,1690
98607402,1690
32651199,1691
32651198,1691
32651197,1691
43539389,1691
43539388,1691
43539403,1691
32651201,1691
32651203,1691
53045161,1692
56460859,1692
56460828,1692
151045116,1692
56460842,1692
56460820,1692
160412228,1692
53045171,1692
56460850,1692
48346312,1692
77618317,1692
55494438,1692
86484529,1693
86484528,1693
90413296,1693
90413294,1693
52105029,1693
55983936,1693
56460858,1693
55748367,1694
48247714,1694
48247781,1694
88301016,1694
46491795,1694
46491793,1694
46491792,1694
46491790,1694
46491860,1694
47051842,1695
47051843,1695
46491791,1695
45543311,1695
46485959,1695
46491801,1695
94206810,1116
46491802,1695
46491804,1695
46491822,1695
46491810,1695
46491861,1695
23372124,1696
23371943,1696
23371929,1696
23372073,1696
109389201,1696
23372095,1696
23372067,1696
23372069,1696
23372070,1696
23372071,1696
23372072,1696
23371796,1697
23371789,1697
23372081,1697
23372083,1697
42139555,1697
23371777,1697
23371787,1697
23372088,1697
23371684,1697
23372093,1697
23372092,1697
23372090,1697
52462316,1698
52462315,1698
93945966,1698
93945977,1698
52462601,1698
93950051,1698
93950052,1698
52462314,1699
129408545,1700
32235314,1700
37191285,1701
37191303,1702
37191280,1702
37191321,1702
37191292,1702
32235312,1702
48904088,1703
48904103,1703
48904104,1703
48904110,1703
48904114,1703
48904118,1703
48904116,1703
48904113,1703
48904115,1703
48904106,1703
48904131,1703
48904091,1703
48904101,1703
48904111,1703
48904112,1703
129408544,1703
48904107,1704
48904108,1704
108680478,1704
108680568,1704
108680433,1704
27804446,1704
48904102,1704
108680674,1704
89189160,1705
108680630,1705
108680533,1705
108680485,1705
108680692,1705
108680665,1705
108680649,1705
48904089,1705
108680697,1705
106701713,1706
23414986,3325
106906392,315
106906414,315
28573412,315
28546696,315
28573408,315
28573409,315
28546705,315
28546704,315
171696430,316
81713341,316
178948783,316
81713354,316
28573418,316
28554843,316
28546710,316
28546708,316
28573419,316
28573416,317
81713355,317
106906459,317
81713324,317
144791207,317
28546684,317
81713335,317
28546709,318
106906420,318
144122207,318
81713337,318
81713348,318
28546702,318
81713346,318
81713358,318
28546706,318
28546703,318
28546686,319
28546700,319
64942104,319
28546698,319
28546687,319
28554850,319
28554852,319
190514714,319
144122203,319
157082160,320
178947259,320
170334000,320
36916352,320
28546680,321
28546677,321
28546679,321
28546164,322
28546165,322
28546163,322
28546161,322
28546166,322
28546167,322
36915886,322
28546162,322
36915887,322
28546169,322
28546168,322
77738217,323
190514228,323
46263811,323
36916343,323
28546664,324
28546665,324
28546657,324
28546188,324
28546663,324
28546662,324
28546661,324
28546667,324
28546666,324
28546659,324
28546658,324
28554828,324
190514229,325
28546186,325
28546184,325
28546187,325
28554826,325
28546182,326
28546183,326
28546179,326
28546178,326
28546181,326
28546660,326
28546189,326
28546190,326
28546668,326
28546132,327
28546129,327
30424815,327
30424818,327
30424817,327
30424816,327
30424946,327
28544810,327
28544812,327
28546134,327
28544813,327
30424823,328
28546143,328
30424824,328
30424821,328
28546152,328
28546142,328
30424822,328
28546139,328
28546140,328
28546141,328
28546138,328
28546135,328
28546137,328
28546154,329
28546156,329
28546155,329
28546148,329
28546146,329
28546145,329
28546150,329
30424949,329
28546160,329
28546159,329
30424950,329
30424951,329
28546158,329
29292532,330
29291021,330
179398421,330
100105725,330
28766978,330
28546157,330
28766977,330
100105726,330
28766976,330
28546674,330
28766974,330
28766970,331
28766971,331
28766973,331
28766972,331
29292546,331
29292535,331
28766980,331
28766983,331
28766995,331
29291020,331
28766982,331
28766981,331
28766984,331
29291012,331
28766993,331
29290782,332
29291014,332
28766988,332
48462926,332
28766990,332
29291013,332
28766996,332
28766987,332
28766986,332
28766985,332
29290783,332
29290776,333
29290775,333
29290774,333
29290773,333
29291018,333
29291017,333
29291019,333
28766991,333
30043604,334
29293433,334
29291011,334
29290779,334
29293429,334
29290781,334
29290780,334
29293428,335
29293430,335
29293438,335
29293436,335
29293432,335
29293431,335
29293434,335
29293435,335
29293427,335
28575657,336
28575658,336
28575660,336
28575659,336
28546174,3243
32605848,1707
32605847,1707
32605842,1707
32568844,1707
32568730,1707
32568727,1707
32568726,1707
32568725,1707
32568450,1707
48144646,1708
48400204,1708
32605846,1708
32605850,1708
32605825,1708
32605845,1708
32605843,1708
32605844,1708
32605824,1708
32605823,1708
48400289,1709
48504652,1709
30132607,1116
48400216,1709
48423081,1709
32606556,1709
48400207,1709
32606557,1709
32606514,1709
142647238,1709
32606513,1709
32606515,1709
32606517,1709
46094876,1709
32606512,1710
48919797,1711
52782205,1711
32605831,1711
32605833,1711
48400619,1711
48400625,1711
32605836,1711
32605835,1711
32605834,1711
32605849,1712
32568720,1712
32568719,1712
134757115,1713
134757118,1713
35774222,1713
35774210,1713
35774158,1713
35774209,1713
35774208,1713
35774206,1713
35774157,1713
160907038,1713
160907037,1713
35774212,1713
35774151,1713
30098157,1714
52782220,1714
35774136,1714
45819986,1714
45819985,1714
96737317,1714
32605837,1714
96737313,1714
30098154,1715
30098153,1715
35589786,1715
48401428,1715
35589794,1715
35589817,1715
45819988,1715
155217667,1715
48400925,1715
30098155,1715
35589782,1715
